Item;Smu1_V(1)(1);Smu1_I(1)(1);Smu1_R(1)(1);Smu1_Time(1)(1);
51;3.19826126098633;-0.249599292874336;-12.8135833740234;9.671875;
52;3.22635698318481;-0.239608496427536;-13.4651193618774;9.85546875;
53;3.2544891834259;-0.229611054062843;-14.173921585083;10.0400390625;
54;3.28260469436646;-0.219638705253601;-14.9454746246338;10.2236328125;
55;3.3107647895813;-0.209647059440613;-15.7920875549316;10.4072265625;
56;3.33886337280273;-0.199664771556854;-16.7223453521729;10.591796875;
57;3.3670117855072;-0.189661979675293;-17.7526969909668;10.775390625;
58;3.39519071578979;-0.179639384150505;-18.9000358581543;10.9599609375;
59;3.4233021736145;-0.169634029269218;-20.1805152893066;11.1435546875;
60;3.45141315460205;-0.159609407186508;-21.6241207122803;11.3271484375;
61;3.47951602935791;-0.149593025445938;-23.2598819732666;11.51171875;
62;3.50752115249634;-0.139598101377487;-25.1258506774902;11.6953125;
63;3.53559494018555;-0.129569560289383;-27.2872333526611;11.87890625;
64;3.56362462043762;-0.119560971856117;-29.8059196472168;12.0634765625;
65;3.59150552749634;-0.109586775302887;-32.7731666564941;12.2470703125;
66;3.61942505836487;-0.0995902866125107;-36.3431549072266;12.4306640625;
67;3.64730620384216;-0.0896075814962387;-40.7030982971191;12.615234375;
68;3.67519521713257;-0.0796231105923653;-46.1573944091797;12.798828125;
69;3.70308828353882;-0.0696224197745323;-53.188159942627;12.982421875;
70;3.7309250831604;-0.0596466548740864;-62.5504493713379;13.1669921875;
71;3.75879812240601;-0.0496476143598557;-75.7095413208008;13.3505859375;
72;3.78673481941223;-0.0396281443536282;-95.5567016601563;13.53515625;
73;3.8146231174469;-0.0296232495456934;-128.771255493164;13.71875;
74;3.84254884719849;-0.0196046084165573;-196.002319335938;13.90234375;
75;3.87042689323425;-0.00960095133632421;-403.129516601563;14.0869140625;
76;3.89837551116943;0.000426454353146255;9141.3662109375;14.2705078125;
77;3.92572975158691;0.0102327130734921;383.645050048828;14.455078125;
78;3.95366382598877;0.0202557165175676;195.187561035156;14.638671875;
79;3.98152256011963;0.0302541237324476;131.602645874023;14.8232421875;
80;4.00947523117065;0.0402775444090366;99.5461654663086;15.0068359375;
81;4.03737163543701;0.050278402864933;80.3003158569336;15.19140625;
82;4.06527805328369;0.060283076018095;67.4364776611328;15.375;
83;4.09316349029541;0.0702781826257706;58.2423057556152;15.55859375;
84;4.12102365493774;0.0802594870328903;51.346248626709;15.7431640625;
85;4.14891242980957;0.0902487337589264;45.9719734191895;15.9267578125;
86;4.17678880691528;0.100230477750301;41.6718444824219;16.1103515625;
87;4.20468378067017;0.110217876732349;38.1488380432129;16.294921875;
88;4.23256778717041;0.120198786258698;35.2130661010742;16.478515625;
89;4.26058626174927;0.130215585231781;32.7194786071777;16.662109375;
90;4.28861856460571;0.140235349535942;30.581579208374;16.8466796875;
91;4.31661462783813;0.150242850184441;28.7309150695801;17.0302734375;
92;4.34466934204102;0.160259664058685;27.1101856231689;17.2138671875;
